,Nombre,Edad,Fecha de nacimiento,Liga,Temporada,Posicion,Club,Nacionalidad,Calificacion,Minutos jugados totales,Minutos jugados local,Minutos jugados visita,Apariciones totales,Apariciones local,Apariciones visita,Goles totales,Goles local,Goles visita,Asistencias totales,Asistencias local,Asistencias visita,Goles penal,Penales errados,Partidos sin gol recibido totales,Partidos sin gol recibido local,Partidos sin gol recibido visita,Goles permitidos totales,Goles permitidos local,Goles permitidos visita,Tarjetas amarillas totales,Tarjetas rojas totales,Participacion en goles x cada 90 min totales,Asistencias x cada 90 min totales,Goles x cada 90 min totales,Goles x cada 90 min local,Goles x cada 90 min visita,Minutos x gol totales,Goles permitidos x cada 90 min totales,Minutos x goles permitidos totales,Minutos x partido,Minutos x tarjeta totales,Minutos x asistencia totales,Tarjetas x cada 90 min totales,Calificacion,Asistencias x partido totales,Pases x cada 90 minutos totales,Pases x juego totales,Pases totales,Pases completos x partidos totales,Pases completos totales,Pases completos x cada 90 min,Pases clave x partido totales,Pases clave totales,Centros x partido totales,Entradas x cada 90 min totales,Entradas x partido totales,Entradas totales,Balones perdidos x partido totales,Atajadas x partido totales,Intercepciones x partido totales,Regates existosos x partido totales,Tiros recibidos x partido totales,Tiros x goles anotados totales,Tiros x cada 90 min totales,Tiros desviados x partido totales,Regates x partido totales,Tiros puerta x partido totales,Duelos aereos ganados x partidos totales,Tiros totales,Tiros x partido totales,Tiros a puerta totales,Tiros puerta x cada 90 min totales,Tiros desviados totales,Tiros desviados x cada 90 min totales,Intercepciones totales,Intercepciones x cada 90 min totales,Centros totales,Centros x cada 90 min totales,Pases clave x cada 90 min totales,Regates totales,Regates x cada 90 min totales,Regates existosos totales,Regates existosos x cada 90 min totales,Porcentaje regates existosos totales,Atajadas totales,Atajadas x cada 90 min totales,Tiros recibidos totales,Tiros recibidos x cada 90 min totales,Porcentaje atajadas totales,Porcentaje pases completos totales,Porcentaje tiros precisos totales,Duelos regate perdidos x cada partido totales,Duelos regate perdidos x cada 90 min totales,Duelos regate perdidos totales,Penales anotados totales,Penales errados totales,Bloqueos x partido totales,Bloqueos x cada 90 min totales,Bloqueos totales,Despejes x partido totales,Despejes x cada 90 min totales,Despejes totales,Penales cometidos totales,Penales cometidos x cada 90 min totales,Penales cometidos x partido totales,Penales atajados totales,Penales ejecutados totales,Tiros a poste totales,Tiros a poste x partido totales,Tiros a poste x cada 90 min totales,Punetazos totales,Punetazos x partido totales,Punetazos x cada 90 min totales,Offsides x cada 90 min totales,Offsides x partido totales,Offsides totales,Penales generados totales,Tasa tiros/goles totales,Faltas recibidas totales,Faltas recibidas x partido totales,Faltas recibidas x cada 90 min totales,Faltas cometidas x cada 90 min totales,Faltas cometidas x partido totales,Faltas cometidas totales,Duelos aereos ganados totales,Duelos aereos ganados x cada 90 min totales,Duelos x cada 90 min totales,Duelos x partido totales,Duelos totales,Duelos ganados totales,Duelos ganados x cada 90 min totales,Duelos ganados x partido totales,Porcentaje duelos ganados totales,Balones perdidos totales,Balones perdidos x cada 90 min totales,Porcentaje centros precisos totales,Centros precisos totales,Centros precisos x partido totales,Centros precisos x cada 90 min totales,Hattricks totales
2066,Armando Izzo,32,02/03/1992,Serie A,2022/2023,Defender,Monza,Italy,0.9033505154639176,0.33427362482369527,0.4080717488789237,0.5579171094580234,0.4666666666666668,0.5555555555555554,0.5,0.027777777777777776,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.36000000000000004,0.3125,0.38461538461538464,0.25,0.2647058823529412,0.2571428571428571,0.7142857142857142,0.0,0.028169014084507046,0.0,0.03418803418803419,0.05298013245033113,0.0,0.7239766081871345,0.2549019607843137,0.3009259259259259,0.8055555555555554,0.07251461988304093,0.0,0.6545454545454545,0.9033505154639176,0.0,0.5839363241678728,0.6182859871090952,0.5152519893899205,0.5993649113522096,0.49944873208379276,0.5398907103825137,0.14733542319749215,0.11864406779661017,0.02213666987487969,0.5972222222222222,0.5563380281690141,0.4896551724137931,0.07371794871794872,0.0,0.6767241379310346,0.0782608695652174,0.0,0.2826086956521739,0.1298342541436464,0.17543859649122806,0.07444168734491315,0.06770833333333334,0.21273031825795646,0.11607142857142856,0.13069908814589665,0.06349206349206349,0.07389162561576355,0.16666666666666666,0.180327868852459,0.6911764705882353,0.66796875,0.017721518987341773,0.023518344308560677,0.14010989010989008,0.06766917293233082,0.07692307692307693,0.07017543859649122,0.08011049723756906,0.44439999999999996,0.0,0.0,0.0,0.0,0.0,0.9246140833157116,0.30770000000000003,0.2731958762886598,0.2510822510822511,0.24242424242424243,0.0,0.0,0.285,0.31,0.22972972972972974,0.3836206896551724,0.41810344827586204,0.39603960396039606,0.25,0.33333333333333337,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642201,0.030927835051546393,0.029411764705882353,0.2,0.15380000000000002,0.371900826446281,0.40871934604904636,0.4270833333333333,0.5,0.6504424778761062,0.5714285714285715,0.18719211822660098,0.1940928270042194,0.5382131324004307,0.5451843043995244,0.4807692307692308,0.5744680851063829,0.6299465240641711,0.6301050175029173,0.5891,0.07954545454545454,0.06830601092896174,0.4286,0.022058823529411763,0.027932960893854747,0.030054644808743165,0.0
2075,Bartłomiej Drągowski,26,19/08/1997,Serie A,2022/2023,Goalkeeper,Spezia,Poland,0.88659793814433,0.7306064880112835,0.8262331838565021,0.7587672688629118,0.8000000000000003,0.8888888888888888,0.7000000000000002,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.19999999999999998,0.25,0.15384615384615385,0.7,0.7058823529411764,0.6000000000000001,0.07142857142857142,0.0,0.02112676056338028,0.05084745762711865,0.0,0.0,0.0,0.0,0.5686274509803921,0.10185185185185186,0.9166666666666665,0.8883040935672515,0.8883040935672515,0.05454545454545454,0.88659793814433,0.06,0.3194128592102543,0.35521604201480067,0.3355437665782493,0.2537708388462556,0.2396177875780963,0.21759562841530056,0.009404388714733543,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.8337408312958436,0.01293103448275862,0.0,0.8389261744966443,0.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.01171875,0.0,0.0,0.00824175824175824,0.0,0.0,0.0,0.0,0.0,0.7837837837837838,0.8655256723716382,0.85,0.8564356435643565,0.8286581663630844,0.6812222457179108,0.0,0.04639175257731959,0.03896103896103896,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.12212643678160919,0.1278735632183908,0.14356435643564355,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.48275862068965514,0.4880952380952381,0.5119047619047619,0.0,0.0,0.0,0.0,0.0,0.049586776859504134,0.04904632152588556,0.046875,0.0,0.0,0.0,0.034482758620689655,0.02953586497890295,0.029601722282023686,0.03151010701545779,0.03146853146853147,0.04964539007092199,0.045989304812834225,0.047841306884480746,0.7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,Beto Bercique,26,31/01/1998,Serie A,2022/2023,Forward,Udinese,Portugal,0.8672680412371135,0.09167842031029605,0.4058295964125561,0.19447396386822524,0.666666666666667,0.7777777777777777,0.6000000000000001,0.2777777777777778,0.2727272727272727,0.25,0.0625,0.1,0.0,0.14285714285714285,0.0,0.32,0.25,0.38461538461538464,0.35,0.5,0.2,0.14285714285714285,0.0,0.32394366197183105,0.06779661016949154,0.358974358974359,0.30463576158940403,0.40425531914893614,0.062280701754385964,0.4509803921568628,0.15277777777777773,0.30555555555555536,0.3116959064327485,0.623391812865497,0.14545454545454545,0.8672680412371135,0.06,0.1256977465371098,0.10420148006684173,0.09549071618037135,0.07581370732998148,0.06945975744211687,0.08721311475409836,0.219435736677116,0.19491525423728814,0.02598652550529355,0.13657407407407404,0.09859154929577464,0.09655172413793103,0.40705128205128205,0.0,0.07758620689655173,0.21159420289855072,0.0,0.09999999999999999,0.5359116022099447,0.4269005847953216,0.2444168734491315,0.34895833333333337,0.3551088777219431,0.4107142857142857,0.42249240121580545,0.3492063492063492,0.4581280788177341,0.4444444444444444,0.5519125683060109,0.08823529411764705,0.09765625,0.02278481012658228,0.03574788334901223,0.2664835164835164,0.24436090225563908,0.3254437869822485,0.21052631578947367,0.27900552486187846,0.36920000000000003,0.0,0.0,0.0,0.0,0.0,0.6938041869316981,0.4783,0.18556701030927836,0.22077922077922077,0.18181818181818182,0.14285714285714285,0.0,0.045,0.065,0.04054054054054054,0.1307471264367816,0.18247126436781608,0.1485148514851485,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.34862385321100914,0.2783505154639176,0.2647058823529412,0.0,0.43479999999999996,0.21487603305785125,0.2152588555858311,0.28645833333333337,0.475,0.4823008849557523,0.4675324675324676,0.3448275862068966,0.41631504922644164,0.7362755651237891,0.5838287752675386,0.5664335664335665,0.4716312056737589,0.6010695187165775,0.47024504084014007,0.4105,0.4772727272727273,0.4836065573770491,0.0,0.0,0.0,0.0,0.0
2079,Boulaye Dia,27,16/11/1996,Serie A,2022/2023,Midfielder,Salernitana,France,0.9020618556701032,0.37447108603667134,0.4035874439461883,0.6227417640807652,0.666666666666667,0.5555555555555554,0.8,0.4444444444444444,0.36363636363636365,0.5,0.375,0.4,0.25,0.14285714285714285,0.0,0.19999999999999998,0.25,0.15384615384615385,0.6166666666666666,0.47058823529411764,0.6857142857142857,0.2857142857142857,0.0,0.5492957746478874,0.3559322033898305,0.48717948717948717,0.40397350993377484,0.5638297872340425,0.046198830409356725,0.6274509803921569,0.07870370370370366,0.6388888888888888,0.1850877192982456,0.12339181286549708,0.2545454545454546,0.9020618556701032,0.36,0.2101509199917304,0.20613511577942228,0.18899204244031828,0.17795713151627415,0.16317530319735393,0.17311475409836066,0.33228840125391856,0.2966101694915254,0.017324350336862367,0.10648148148148147,0.09154929577464789,0.0896551724137931,0.5833333333333333,0.0,0.10344827586206896,0.2463768115942029,0.0,0.05173913043478261,0.37569060773480667,0.2807017543859649,0.25558312655086846,0.34895833333333337,0.10217755443886098,0.33928571428571425,0.34954407294832823,0.3492063492063492,0.38423645320197053,0.2962962962962963,0.31147540983606553,0.11764705882352941,0.11328124999999999,0.01518987341772152,0.01975540921919097,0.34340659340659335,0.2556390977443609,0.2875739644970415,0.24561403508771928,0.27624309392265195,0.4118,0.0,0.0,0.0,0.0,0.0,0.8235356312116726,0.5789,0.09278350515463918,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.0,0.11781609195402297,0.13793103448275862,0.13366336633663367,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.16,0.0,0.0,0.0,0.4220183486238532,0.40206185567010316,0.38235294117647056,0.0,0.8422000000000001,0.3553719008264463,0.3542234332425069,0.39843750000000006,0.3,0.36283185840707965,0.35064935064935066,0.09852216748768473,0.09985935302390998,0.5645855758880518,0.5297265160523187,0.513986013986014,0.36879432624113473,0.3967914438502674,0.367561260210035,0.35369999999999996,0.6818181818181819,0.5846994535519126,0.3333,0.014705882352941176,0.01675977653631285,0.01912568306010929,0.25
2084,Bruno Amione,22,03/01/2002,Serie A,2022/2023,Defender,Sampdoria,Argentina,0.8543814432989691,0.10578279266572643,0.21973094170403595,0.3921360255047822,0.26666666666666683,0.33333333333333326,0.40000000000000013,0.027777777777777776,0.045454545454545456,0.0,0.0625,0.0,0.125,0.0,0.0,0.07999999999999999,0.125,0.07692307692307693,0.5,0.4117647058823529,0.5428571428571429,0.7857142857142857,0.3333333333333333,0.05633802816901409,0.06779661016949154,0.03418803418803419,0.059602649006622516,0.0,0.6292397660818714,0.6274509803921569,0.07870370370370366,0.7222222222222223,0.05730994152046784,0.6292397660818714,0.8363636363636364,0.8543814432989691,0.08,0.43084556543311975,0.44079732633086655,0.33057029177718833,0.3895210373114581,0.2921719955898567,0.3631693989071038,0.03448275862068966,0.025423728813559324,0.01828681424446583,0.5138888888888888,0.460093896713615,0.36551724137931035,0.01282051282051282,0.0,0.38362068965517243,0.02028985507246377,0.0,0.15217391304347827,0.08011049723756906,0.1111111111111111,0.03722084367245657,0.03645833333333334,0.42211055276381915,0.0625,0.0790273556231003,0.031746031746031744,0.0394088669950739,0.09259259259259259,0.11475409836065573,0.3529411764705882,0.390625,0.012658227848101266,0.01975540921919097,0.03571428571428571,0.03007518796992481,0.039053254437869826,0.017543859649122806,0.022099447513812157,0.25,0.0,0.0,0.0,0.0,0.0,0.8430957919221822,0.2857,0.43814432989690727,0.41558441558441556,0.3484848484848485,0.0,0.0,0.205,0.23,0.14864864864864866,0.3247126436781609,0.3663793103448275,0.30198019801980197,0.25,0.33333333333333337,0.33333333333333337,0.0,0.0,0.125,0.16666666666666669,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858,0.14049586776859505,0.17166212534059946,0.18489583333333334,0.35312499999999997,0.4424778761061947,0.35064935064935066,0.33497536945812806,0.39943741209563993,0.5376749192680302,0.5261593341260404,0.4178321678321678,0.49645390070921985,0.6256684491978609,0.6056009334889149,0.5858,0.011363636363636364,0.010928961748633878,0.2,0.007352941176470588,0.0111731843575419,0.010928961748633878,0.0
2085,Bryan Cristante,29,03/03/1995,Serie A,2022/2023,Midfielder,Roma,Italy,0.9085051546391754,0.6650211565585329,0.6917040358744394,0.7874601487778959,0.8666666666666667,0.7777777777777777,0.9000000000000001,0.027777777777777776,0.0,0.0625,0.0625,0.1,0.0,0.0,0.25,0.48000000000000004,0.5,0.38461538461538464,0.2833333333333333,0.20588235294117646,0.3714285714285714,0.6428571428571428,0.3333333333333333,0.04225352112676056,0.05084745762711865,0.025641025641025644,0.0,0.06382978723404255,0.8611111111111112,0.21568627450980396,0.3472222222222222,0.7777777777777777,0.08625730994152046,0.8611111111111112,0.5636363636363636,0.9085051546391754,0.06,0.5198470126111226,0.5500119360229171,0.5500663129973474,0.5046308547234719,0.5045938993017274,0.4548633879781421,0.13793103448275865,0.13559322033898305,0.026948989412897018,0.8148148148148148,0.755868544600939,0.8,0.10576923076923077,0.0,0.2025862068965517,0.07246376811594203,0.0,0.4782608695652174,0.18508287292817682,0.27485380116959063,0.03846153846153846,0.07291666666666669,0.32998324958123953,0.19642857142857142,0.18541033434650456,0.07936507936507936,0.07389162561576355,0.31481481481481477,0.28415300546448086,0.25,0.203125,0.02531645569620253,0.02822201317027281,0.1346153846153846,0.041353383458646614,0.039053254437869826,0.07894736842105263,0.07458563535911603,0.8181999999999999,0.0,0.0,0.0,0.0,0.0,0.8750264326496089,0.2273,0.47422680412371143,0.4329004329004329,0.5,0.0,0.25,0.14,0.15,0.13513513513513514,0.2040229885057471,0.22270114942528735,0.2524752475247525,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.12,0.0,0.0,0.0,0.055045871559633024,0.061855670103092786,0.058823529411764705,0.0,0.091,0.15702479338842976,0.14441416893732972,0.15104166666666666,0.484375,0.6283185840707964,0.6623376623376623,0.3497536945812808,0.3023909985935302,0.5775026910656621,0.584423305588585,0.6188811188811189,0.7624113475177304,0.6973262032085561,0.6966161026837806,0.6073,0.13636363636363635,0.0983606557377049,0.4,0.029411764705882353,0.030726256983240222,0.032786885245901634,0.0
2088,Carlos Augusto,25,07/01/1999,Serie A,2022/2023,Defender,Monza,Brazil,0.8981958762886598,0.7651622002820873,0.82847533632287,0.8087141339001064,0.8000000000000003,0.8888888888888888,0.7000000000000002,0.16666666666666666,0.18181818181818182,0.125,0.3125,0.2,0.375,0.0,0.0,0.32,0.3125,0.3076923076923077,0.5666666666666667,0.5294117647058824,0.5428571428571429,0.2857142857142857,0.0,0.22535211267605637,0.2542372881355932,0.1452991452991453,0.15231788079470202,0.1276595744680851,0.15058479532163743,0.4411764705882353,0.15740740740740738,0.9444444444444442,0.22573099415204678,0.1804093567251462,0.21818181818181817,0.8981958762886598,0.28,0.4137895389704363,0.4682501790403437,0.4552387267904509,0.4400635088647791,0.42778390297684676,0.3709289617486339,0.2225705329153605,0.211864406779661,0.14821944177093357,0.4791666666666666,0.47652582159624407,0.4896551724137931,0.24679487179487178,0.0,0.3060344827586207,0.263768115942029,0.0,0.11239130434782608,0.24861878453038677,0.26900584795321636,0.20223325062034736,0.22395833333333334,0.2730318257956449,0.27678571428571425,0.270516717325228,0.23809523809523808,0.21674876847290644,0.2962962962962963,0.2568306010928961,0.3676470588235294,0.28515625,0.13670886075949368,0.14769520225776106,0.20054945054945053,0.21428571428571427,0.19644970414201185,0.2807017543859649,0.2569060773480663,0.5614,0.0,0.0,0.0,0.0,0.0,0.8963840135335166,0.4839,0.26288659793814434,0.22510822510822512,0.2727272727272727,0.0,0.0,0.085,0.085,0.08108108108108109,0.30316091954022983,0.3103448275862069,0.36633663366336633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559633027522936,0.17525773195876293,0.1764705882352941,0.0,0.387,0.1652892561983471,0.1553133514986376,0.15104166666666666,0.375,0.5176991150442478,0.5324675324675325,0.28078817733990147,0.23347398030942332,0.503767491926803,0.5451843043995244,0.5611888111888111,0.6382978723404256,0.5614973262032086,0.5997666277712952,0.5607,0.3068181818181818,0.21584699453551912,0.16670000000000001,0.0661764705882353,0.07262569832402234,0.07103825136612021,0.0
2091,Charles Pickel,26,15/05/1997,Serie A,2022/2023,Midfielder,Cremonese,Switzerland,0.8582474226804124,0.346262341325811,0.3710762331838565,0.6110520722635494,0.666666666666667,0.6666666666666665,0.7000000000000002,0.027777777777777776,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.16,0.3125,0.0,0.5499999999999999,0.47058823529411764,0.5714285714285714,0.6428571428571428,0.3333333333333333,0.028169014084507046,0.0,0.03418803418803419,0.0,0.07446808510638299,0.7289473684210527,0.573529411764706,0.09722222222222221,0.6111111111111112,0.07280701754385965,0.0,0.6545454545454545,0.8582474226804124,0.0,0.35548893942526366,0.34471234184769634,0.31598143236074266,0.2983593543265414,0.2734288864388093,0.2934426229508197,0.19122257053291536,0.1694915254237288,0.028873917228103944,0.45833333333333326,0.392018779342723,0.3793103448275862,0.18589743589743588,0.0,0.3146551724137931,0.02608695652173913,0.0,0.45652173913043476,0.2099447513812155,0.24561403508771928,0.04838709677419355,0.109375,0.23785594639865998,0.1875,0.1945288753799392,0.1111111111111111,0.12315270935960593,0.25925925925925924,0.2786885245901639,0.3529411764705882,0.33984375,0.02531645569620253,0.03386641580432737,0.19780219780219777,0.04887218045112782,0.05562130177514793,0.02631578947368421,0.030386740331491715,0.23079999999999998,0.0,0.0,0.0,0.0,0.0,0.825438781983506,0.3333,0.3762886597938145,0.37662337662337664,0.36363636363636365,0.0,0.0,0.075,0.09,0.06756756756756757,0.1264367816091954,0.15086206896551724,0.14356435643564355,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.16,0.0,0.0,0.0,0.12844036697247707,0.12371134020618557,0.11764705882352941,0.0,0.09519999999999999,0.1487603305785124,0.14986376021798367,0.16927083333333334,0.39375,0.46902654867256643,0.4545454545454546,0.2315270935960591,0.23909985935302389,0.5532831001076427,0.5136741973840666,0.4982517482517482,0.4361702127659574,0.47486631016042785,0.4352392065344224,0.4316,0.2159090909090909,0.18852459016393439,0.1,0.007352941176470588,0.008379888268156424,0.010928961748633878,0.0
2092,Chris Smalling,34,22/11/1989,Serie A,2022/2023,Defender,Roma,England,0.9175257731958764,0.5684062059238364,0.7668161434977577,0.5706695005313497,0.6000000000000001,0.7777777777777777,0.5,0.08333333333333333,0.09090909090909091,0.0625,0.0625,0.1,0.0,0.0,0.0,0.48000000000000004,0.5625,0.3076923076923077,0.30000000000000004,0.32352941176470584,0.2857142857142857,0.5,0.0,0.0915492957746479,0.05084745762711865,0.08547008547008549,0.07947019867549669,0.07446808510638299,0.2736842105263158,0.2549019607843137,0.3055555555555555,0.9444444444444442,0.11725146198830409,0.8210526315789474,0.39999999999999997,0.9175257731958764,0.06,0.4442836468885673,0.5002387204583432,0.44462864721485407,0.48372585340037055,0.4299889746416759,0.4098360655737705,0.06896551724137932,0.059322033898305086,0.0028873917228103944,0.1921296296296296,0.19014084507042256,0.1793103448275862,0.01923076923076923,0.0,0.5775862068965518,0.017391304347826087,0.0,0.0941304347826087,0.11602209944751382,0.14619883040935672,0.011166253101736972,0.08333333333333334,0.3618090452261307,0.11607142857142856,0.12462006079027355,0.07936507936507936,0.0788177339901478,0.14814814814814814,0.14207650273224043,0.6323529411764706,0.5390625,0.002531645569620253,0.002822201317027281,0.06043956043956043,0.011278195488721804,0.01183431952662722,0.017543859649122806,0.016574585635359115,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.9224994713470078,0.3846,0.09793814432989692,0.08225108225108226,0.09090909090909091,0.0,0.0,0.56,0.575,0.4864864864864865,0.5344827586206896,0.5474137931034483,0.5891089108910891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816512,0.030927835051546393,0.029411764705882353,0.0,0.46159999999999995,0.11570247933884298,0.11989100817438693,0.11718750000000001,0.18125,0.24778761061946905,0.2337662337662338,0.33990147783251234,0.31082981715893104,0.2761033369214209,0.2972651605231867,0.27972027972027974,0.3900709219858156,0.3775401069518716,0.4014002333722287,0.6875,0.022727272727272728,0.016393442622950817,0.0,0.0,0.0,0.0,0.0
2097,Ciro Immobile,34,20/02/1990,Serie A,2022/2023,Forward,Lazio,Italy,0.9007731958762888,0.15937940761636105,0.3116591928251121,0.385759829968119,0.5333333333333332,0.6666666666666665,0.5,0.3333333333333333,0.13636363636363635,0.5625,0.3125,0.2,0.375,0.5714285714285714,0.25,0.6,0.375,0.7692307692307693,0.13333333333333333,0.32352941176470584,0.0,0.21428571428571427,0.0,0.4859154929577465,0.33898305084745767,0.4102564102564103,0.16556291390728478,0.7659574468085106,0.054385964912280704,0.16666666666666666,0.43055555555555547,0.5,0.21725146198830408,0.1304093567251462,0.21818181818181817,0.9007731958762888,0.32,0.25687409551374824,0.23681069467653376,0.2039124668435013,0.19925906324424453,0.17162807791253218,0.2062295081967213,0.26332288401253917,0.22033898305084745,0.015399422521655437,0.10185185185185185,0.08215962441314553,0.07586206896551724,0.22756410256410253,0.0,0.01293103448275862,0.15072463768115943,0.0,0.11239130434782608,0.6933701657458563,0.5263157894736842,0.15260545905707196,0.5729166666666667,0.08040201005025126,0.5535714285714285,0.60790273556231,0.5396825396825397,0.6748768472906406,0.5185185185185185,0.6174863387978141,0.014705882352941176,0.015625,0.012658227848101266,0.018814675446848544,0.28846153846153844,0.14285714285714285,0.18224852071005918,0.14035087719298245,0.17955801104972377,0.42110000000000003,0.0,0.0,0.0,0.0,0.0,0.8028124339183761,0.5484,0.05154639175257733,0.051948051948051945,0.045454545454545456,0.5714285714285714,0.25,0.03,0.04,0.02702702702702703,0.06034482758620689,0.07614942528735633,0.06435643564356436,0.0,0.0,0.0,0.0,0.625,0.25,0.25,0.32,0.0,0.0,0.0,0.7798165137614678,0.7010309278350517,0.6176470588235294,0.6000000000000001,0.387,0.19834710743801653,0.20980926430517713,0.2526041666666667,0.265625,0.3008849557522124,0.27272727272727276,0.07389162561576355,0.08579465541490858,0.3568353067814855,0.3145065398335315,0.2867132867132867,0.23049645390070922,0.281283422459893,0.24504084014002336,0.39630000000000004,0.25,0.2431693989071038,0.0,0.0,0.0,0.0,0.0
2102,Cristiano Biraghi,31,01/09/1992,Serie A,2022/2023,Defender,Fiorentina,Italy,0.9304123711340206,0.3906911142454159,0.6143497757847532,0.44739638682252936,0.666666666666667,0.8888888888888888,0.5,0.05555555555555555,0.0,0.125,0.25,0.1,0.375,0.0,0.25,0.36000000000000004,0.3125,0.38461538461538464,0.4,0.47058823529411764,0.3142857142857143,0.07142857142857142,0.0,0.14788732394366197,0.23728813559322037,0.05982905982905984,0.0,0.15957446808510636,0.3736842105263158,0.3970588235294118,0.18055555555555552,0.6388888888888888,0.7473684210526316,0.1868421052631579,0.07272727272727272,0.9304123711340206,0.24,0.5072358900144718,0.5041776080210074,0.4622015915119363,0.43979888859486643,0.4031606027195884,0.4219672131147541,0.7774294670846396,0.6949152542372882,0.8806544754571703,0.537037037037037,0.4694835680751174,0.45517241379310347,0.0673076923076923,0.0,0.1810344827586207,0.06086956521739131,0.0,0.19565217391304346,0.17403314917127072,0.21052631578947367,0.059553349875930514,0.09375,0.09715242881072027,0.1607142857142857,0.16717325227963525,0.09523809523809523,0.10344827586206898,0.2222222222222222,0.22950819672131145,0.20588235294117646,0.19140625,0.7645569620253164,1.0,0.7939560439560439,0.06015037593984962,0.06627218934911244,0.06140350877192982,0.06906077348066299,0.4375,0.0,0.0,0.0,0.0,0.0,0.8319940790864876,0.3333,0.45360824742268047,0.44155844155844154,0.4393939393939394,0.0,0.25,0.105,0.125,0.0945945945945946,0.16091954022988506,0.1867816091954023,0.18316831683168316,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.28,0.0,0.0,0.0,0.03669724770642201,0.030927835051546393,0.029411764705882353,0.0,0.22219999999999998,0.3140495867768595,0.3133514986376022,0.34895833333333337,0.31875,0.3893805309734513,0.37662337662337664,0.09359605911330049,0.09423347398030943,0.4300322927879441,0.4090368608799049,0.3968531468531469,0.46099290780141844,0.48983957219251334,0.4597432905484247,0.5727000000000001,0.07954545454545454,0.06830601092896174,0.298,0.6617647058823529,0.7625698324022346,0.8661202185792348,0.0
